LEFT,RIGHT,DIFF,TrialLabel
-53.184375,12.2953125,65.4796875,
-58.33125,5.146875,63.478125,
-63.7640625,-2.5734375,61.190625,
-69.76875,-10.865625,58.903125,
-76.059375,-18.871875,57.1875,
-81.778125,-26.30625,55.471875,
-86.925,-32.3109375,54.6140625,
-90.928125,-36.3140625,54.6140625,
-93.5015625,-38.0296875,55.471875,
-94.0734375,-37.171875,56.9015625,
-92.9296875,-33.740625,59.1890625,
-89.4984375,-27.7359375,61.7625,
-84.3515625,-19.7296875,64.621875,
-77.775,-10.29375,67.48125,
-69.76875,0,69.76875,
-61.4765625,9.721875,71.1984375,
-52.8984375,19.44375,72.3421875,
-44.60625,27.7359375,72.3421875,
-37.171875,34.5984375,71.7703125,
-30.5953125,40.03125,70.6265625,
-24.8765625,43.4625,68.3390625,
-20.3015625,45.75,66.0515625,
-16.8703125,46.89375,63.7640625,
-14.0109375,46.89375,60.9046875,
-12.2953125,46.321875,58.6171875,
-10.865625,45.178125,56.04375,
-10.0078125,44.034375,54.0421875,
-9.4359375,42.890625,52.3265625,
-9.15,41.746875,50.896875,
-9.15,40.8890625,50.0390625,
-9.15,40.3171875,49.4671875,
-9.15,39.7453125,48.8953125,
-9.4359375,39.7453125,49.18125,
-9.4359375,40.3171875,49.753125,
-9.4359375,41.4609375,50.896875,
-9.4359375,42.890625,52.3265625,
-9.4359375,44.8921875,54.328125,
-9.4359375,47.465625,56.9015625,
-9.4359375,50.0390625,59.475,
-9.721875,52.8984375,62.6203125,
-10.29375,55.1859375,65.4796875,
-10.865625,56.9015625,67.7671875,
-12.009375,57.759375,69.76875,
-13.4390625,57.759375,71.1984375,
-14.86875,56.9015625,71.7703125,
-16.584375,55.471875,72.05625,
-18.0140625,53.4703125,71.484375,
-19.1578125,51.1828125,70.340625,
-20.015625,49.18125,69.196875,
-20.3015625,47.465625,67.7671875,
-20.015625,46.89375,66.909375,
-19.1578125,46.89375,66.0515625,
-18.0140625,48.0375,66.0515625,
-16.8703125,50.0390625,66.909375,
-16.0125,52.3265625,68.3390625,
-15.440625,54.6140625,70.0546875,
-15.1546875,56.9015625,72.05625,
-15.440625,58.6171875,74.0578125,
-16.2984375,59.1890625,75.4875,
-17.4421875,58.903125,76.3453125,
-18.5859375,58.0453125,76.63125,
-19.7296875,56.04375,75.7734375,
-20.5875,54.0421875,74.6296875,
-20.5875,51.7546875,72.3421875,
-20.015625,50.0390625,70.0546875,
-18.871875,48.8953125,67.7671875,
-17.15625,48.609375,65.765625,
-14.86875,49.4671875,64.3359375,
-12.58125,51.1828125,63.7640625,
-10.29375,53.4703125,63.7640625,
-8.2921875,56.3296875,64.621875,
-6.5765625,59.1890625,65.765625,
-5.4328125,62.0484375,67.48125,
-4.8609375,64.05,68.9109375,
-4.575,65.4796875,70.0546875,
-4.2890625,66.0515625,70.340625,
-3.7171875,65.765625,69.4828125,
-3.1453125,65.19375,68.3390625,
-2.0015625,64.05,66.0515625,
-0.2859375,63.1921875,63.478125,
1.4296875,62.334375,60.9046875,
4.003125,61.7625,57.759375,
6.5765625,61.7625,55.1859375,
8.8640625,62.6203125,53.75625,
11.1515625,63.7640625,52.6125,
12.58125,65.19375,52.6125,
13.725,66.6234375,52.8984375,
14.0109375,68.3390625,54.328125,
13.725,69.4828125,55.7578125,
12.8671875,70.6265625,57.759375,
11.7234375,71.1984375,59.475,
10.5796875,71.1984375,60.61875,
9.4359375,71.1984375,61.7625,
8.8640625,70.6265625,61.7625,
8.578125,70.0546875,61.4765625,
8.8640625,69.4828125,60.61875,
9.4359375,68.9109375,59.475,
10.29375,68.3390625,58.0453125,
11.1515625,68.053125,56.9015625,
12.2953125,68.053125,55.7578125,
13.153125,67.7671875,54.6140625,
13.725,67.48125,53.75625,
14.0109375,66.909375,52.8984375,
14.0109375,66.0515625,52.040625,
13.4390625,65.19375,51.7546875,
12.8671875,64.05,51.1828125,
11.7234375,62.6203125,50.896875,
10.5796875,61.190625,50.6109375,
9.15,60.046875,50.896875,
8.00625,58.903125,50.896875,
6.5765625,58.33125,51.7546875,
5.71875,58.33125,52.6125,
5.146875,59.1890625,54.0421875,
4.8609375,60.61875,55.7578125,
5.146875,62.90625,57.759375,
6.290625,66.0515625,59.7609375,
8.00625,69.76875,61.7625,
10.29375,73.771875,63.478125,
13.153125,78.0609375,64.9078125,
16.2984375,82.35,66.0515625,
20.015625,86.353125,66.3375,
23.7328125,89.4984375,65.765625,
27.1640625,91.7859375,64.621875,
30.0234375,92.9296875,62.90625,
32.3109375,92.9296875,60.61875,
33.740625,92.071875,58.33125,
34.3125,90.35625,56.04375,
34.0265625,88.06875,54.0421875,
33.4546875,85.209375,51.7546875,
32.3109375,82.6359375,50.325,
31.1671875,80.3484375,49.18125,
30.0234375,78.91875,48.8953125,
29.4515625,78.346875,48.8953125,
29.4515625,78.91875,49.4671875,
30.0234375,80.634375,50.6109375,
30.88125,82.921875,52.040625,
32.3109375,85.78125,53.4703125,
34.0265625,88.640625,54.6140625,
35.45625,91.5,56.04375,
36.8859375,93.5015625,56.615625,
38.0296875,94.93125,56.9015625,
38.6015625,95.7890625,57.1875,
38.8875,95.503125,56.615625,
39.1734375,94.6453125,55.471875,
39.1734375,93.215625,54.0421875,
39.7453125,91.7859375,52.040625,
40.3171875,90.6421875,50.325,
41.4609375,90.0703125,48.609375,
43.1765625,90.35625,47.1796875,
45.178125,91.2140625,46.0359375,
47.465625,92.64375,45.178125,
49.4671875,94.6453125,45.178125,
51.46875,96.646875,45.178125,
52.6125,98.6484375,46.0359375,
53.184375,100.65,47.465625,
53.184375,102.0796875,48.8953125,
52.6125,102.9375,50.325,
51.46875,103.509375,52.040625,
50.6109375,104.08125,53.4703125,
49.753125,104.9390625,55.1859375,
49.753125,106.0828125,56.3296875,
50.6109375,108.084375,57.4734375,
52.6125,110.6578125,58.0453125,
55.7578125,114.375,58.6171875,
59.475,118.6640625,59.1890625,
64.05,123.2390625,59.1890625,
68.9109375,127.8140625,58.903125,
73.4859375,132.103125,58.6171875,
77.775,135.8203125,58.0453125,
80.9203125,138.1078125,57.1875,
83.2078125,139.5375,56.3296875,
84.6375,140.109375,55.471875,
84.9234375,139.5375,54.6140625,
84.9234375,138.6796875,53.75625,
84.065625,137.821875,53.75625,
83.49375,136.9640625,53.4703125,
82.921875,136.9640625,54.0421875,
82.921875,137.821875,54.9,
83.49375,139.5375,56.04375,
84.6375,141.825,57.1875,
86.0671875,144.684375,58.6171875,
87.496875,147.54375,60.046875,
89.2125,149.83125,60.61875,
90.6421875,151.546875,60.9046875,
91.5,152.11875,60.61875,
92.3578125,151.8328125,59.475,
92.64375,150.6890625,58.0453125,
92.64375,148.6875,56.04375,
92.64375,146.6859375,54.0421875,
92.9296875,144.9703125,52.040625,
93.5015625,143.8265625,50.325,
94.93125,143.8265625,48.8953125,
96.646875,144.9703125,48.3234375,
99.2203125,147.2578125,48.0375,
102.365625,150.6890625,48.3234375,
105.796875,154.6921875,48.8953125,
109.228125,158.6953125,49.4671875,
112.3734375,162.4125,50.0390625,
114.6609375,165.271875,50.6109375,
116.3765625,166.7015625,50.325,
117.234375,166.9875,49.753125,
116.9484375,166.1296875,49.18125,
115.8046875,164.128125,48.3234375,
114.0890625,161.5546875,47.465625,
112.3734375,158.98125,46.6078125,
110.6578125,156.69375,46.0359375,
109.228125,155.2640625,46.0359375,
108.65625,154.978125,46.321875,
108.9421875,155.8359375,46.89375,
110.371875,157.5515625,47.1796875,
112.3734375,160.125,47.7515625,
115.2328125,163.2703125,48.0375,
118.0921875,166.415625,48.3234375,
121.2375,168.703125,47.465625,
123.525,170.41875,46.89375,
125.5265625,170.990625,45.4640625,
126.384375,170.7046875,44.3203125,
126.6703125,169.275,42.6046875,
126.0984375,167.559375,41.4609375,
125.240625,165.5578125,40.3171875,
124.096875,163.8421875,39.7453125,
123.525,162.984375,39.459375,
123.2390625,163.2703125,40.03125,
123.8109375,164.4140625,40.603125,
125.240625,166.7015625,41.4609375,
127.2421875,170.1328125,42.890625,
129.815625,173.85,44.034375,
132.675,177.28125,44.60625,
134.9625,180.4265625,45.4640625,
136.678125,182.428125,45.75,
137.25,183.2859375,46.0359375,
136.678125,182.428125,45.75,
134.9625,180.4265625,45.4640625,
132.3890625,177.5671875,45.178125,
129.5296875,174.1359375,44.60625,
126.384375,170.7046875,44.3203125,
123.8109375,168.13125,44.3203125,
122.38125,166.7015625,44.3203125,
122.0953125,166.7015625,44.60625,
123.525,168.703125,45.178125,
126.384375,172.70625,46.321875,
130.6734375,177.853125,47.1796875,
136.10625,184.4296875,48.3234375,
141.825,191.2921875,49.4671875,
147.54375,197.86875,50.325,
152.4046875,203.5875,51.1828125,
156.4078125,207.8765625,51.46875,
158.6953125,210.1640625,51.46875,
159.8390625,210.45,50.6109375,
159.553125,209.0203125,49.4671875,
158.409375,205.875,47.465625,
156.4078125,201.5859375,45.178125,
154.1203125,197.0109375,42.890625,
152.11875,192.4359375,40.3171875,
150.975,188.4328125,37.4578125,
150.6890625,185.5734375,34.884375,
151.2609375,184.14375,32.8828125,
152.690625,184.14375,31.453125,
155.2640625,185.5734375,30.309375,
158.409375,188.146875,29.7375,
161.840625,191.578125,29.7375,
164.9859375,195.2953125,30.309375,
168.13125,198.7265625,30.5953125,
170.990625,201.871875,30.88125,
173.278125,204.159375,30.88125,
174.7078125,205.5890625,30.88125,
175.8515625,206.446875,30.5953125,
176.4234375,206.446875,30.0234375,
176.709375,206.446875,29.7375,
176.709375,206.1609375,29.4515625,
176.709375,206.1609375,29.4515625,
176.9953125,206.7328125,29.7375,
176.9953125,207.8765625,30.88125,
177.5671875,209.30625,31.7390625,
178.1390625,211.021875,32.8828125,
178.7109375,213.0234375,34.3125,
179.56875,214.7390625,35.1703125,
180.7125,216.16875,35.45625,
181.5703125,216.740625,35.1703125,
182.428125,216.740625,34.3125,
183.2859375,215.8828125,32.596875,
183.8578125,214.453125,30.5953125,
184.4296875,212.4515625,28.021875,
184.4296875,210.1640625,25.734375,
184.715625,208.4484375,23.7328125,
184.715625,207.01875,22.303125,
184.715625,206.7328125,22.0171875,
184.715625,207.3046875,22.5890625,
184.715625,208.734375,24.01875,
185.2875,211.59375,26.30625,
185.859375,214.7390625,28.8796875,
186.7171875,218.7421875,32.025,
187.8609375,222.7453125,34.884375,
189.290625,226.4625,37.171875,
190.7203125,229.321875,38.6015625,
191.8640625,231.609375,39.7453125,
193.0078125,232.753125,39.7453125,
193.5796875,233.0390625,39.459375,
193.5796875,232.18125,38.6015625,
193.29375,230.7515625,37.4578125,
192.4359375,228.4640625,36.028125,
191.00625,226.1765625,35.1703125,
189.5765625,223.603125,34.0265625,
188.146875,221.6015625,33.4546875,
187.003125,219.8859375,32.8828125,
186.1453125,218.7421875,32.596875,
186.1453125,218.1703125,32.025,
186.7171875,218.45625,31.7390625,
188.4328125,219.6,31.1671875,
190.7203125,220.74375,30.0234375,
193.5796875,222.7453125,29.165625,
197.0109375,224.746875,27.7359375,
200.4421875,227.034375,26.5921875,
203.8734375,229.0359375,25.1625,
207.01875,231.3234375,24.3046875,
209.878125,233.0390625,23.1609375,
212.165625,234.7546875,22.5890625,
213.5953125,235.8984375,22.303125,
214.453125,236.75625,22.303125,
215.025,237.328125,22.303125,
215.025,237.328125,22.303125,
214.7390625,237.0421875,22.303125,
214.1671875,236.4703125,22.303125,
213.309375,235.6125,22.303125,
212.7375,234.46875,21.73125,
212.165625,233.6109375,21.4453125,
211.59375,233.0390625,21.4453125,
211.3078125,232.4671875,21.159375,
211.3078125,232.753125,21.4453125,
211.59375,233.325,21.73125,
211.8796875,234.7546875,22.875,
212.7375,236.4703125,23.7328125,
213.88125,238.7578125,24.8765625,
215.3109375,241.0453125,25.734375,
217.0265625,243.3328125,26.30625,
219.028125,245.0484375,26.0203125,
221.0296875,246.478125,25.4484375,
223.03125,247.3359375,24.3046875,
225.0328125,247.3359375,22.303125,
226.4625,246.478125,20.015625,
227.60625,245.334375,17.728125,
228.4640625,243.9046875,15.440625,
228.75,242.475,13.725,
229.0359375,241.6171875,12.58125,
229.0359375,241.33125,12.2953125,
229.0359375,242.1890625,13.153125,
229.321875,244.190625,14.86875,
229.89375,247.05,17.15625,
230.7515625,250.48125,19.7296875,
232.18125,254.1984375,22.0171875,
233.6109375,257.915625,24.3046875,
235.3265625,260.775,25.4484375,
237.0421875,262.7765625,25.734375,
238.1859375,263.3484375,25.1625,
239.04375,262.490625,23.446875,
239.615625,260.4890625,20.8734375,
239.04375,257.0578125,18.0140625,
238.1859375,253.0546875,14.86875,
236.75625,248.765625,12.009375,
235.3265625,244.7625,9.43593749999999,
233.6109375,241.903125,8.29218750000001,
231.8953125,239.9015625,8.00624999999999,
230.7515625,239.3296875,8.578125,
229.89375,240.1875,10.29375,
229.321875,242.1890625,12.8671875,
229.321875,244.7625,15.440625,
229.321875,247.621875,18.3,
229.321875,250.48125,21.159375,
229.6078125,252.76875,23.1609375,
229.321875,254.1984375,24.8765625,
229.0359375,255.05625,26.0203125,
228.4640625,255.05625,26.5921875,
228.178125,254.484375,26.30625,
227.8921875,253.9125,26.0203125,
228.178125,253.6265625,25.4484375,
229.321875,253.9125,24.590625,
231.0375,254.7703125,23.7328125,
233.896875,256.4859375,22.5890625,
237.328125,259.059375,21.73125,
241.33125,261.91875,20.5875,
245.6203125,264.778125,19.1578125,
249.909375,267.6375,17.728125,
253.340625,269.6390625,16.2984375,
256.2,270.7828125,14.5828125,
257.915625,271.06875,13.153125,
258.4875,270.496875,12.009375,
257.915625,269.0671875,11.1515625,
256.771875,267.3515625,10.5796875,
255.3421875,265.6359375,10.29375,
253.9125,264.4921875,10.5796875,
252.76875,263.634375,10.865625,
252.196875,263.9203125,11.7234375,
252.76875,264.778125,12.009375,
253.9125,266.2078125,12.2953125,
255.628125,267.9234375,12.2953125,
257.915625,269.6390625,11.7234375,
260.203125,270.7828125,10.5796875,
262.2046875,271.3546875,9.14999999999998,
263.3484375,271.06875,7.72031250000003,
263.9203125,269.6390625,5.71875,
263.9203125,267.6375,3.71718749999997,
263.0625,265.35,2.28750000000002,
261.91875,262.7765625,0.857812500000023,
260.775,261.0609375,0.285937499999989,
259.9171875,259.9171875,0,
259.3453125,259.9171875,0.571874999999977,
259.9171875,261.0609375,1.14375000000001,
261.0609375,263.3484375,2.28749999999997,
263.0625,266.7796875,3.71718750000002,
265.6359375,270.496875,4.86093749999998,
268.4953125,274.2140625,5.71875,
271.06875,277.6453125,6.57656249999997,
273.35625,280.5046875,7.1484375,
275.071875,282.50625,7.43437499999999,
276.215625,283.65,7.43437500000005,
276.7875,283.9359375,7.1484375,
277.0734375,283.3640625,6.29062499999998,
277.0734375,282.7921875,5.71875,
277.6453125,282.2203125,4.57500000000005,
278.503125,281.6484375,3.14531249999999,
279.9328125,281.934375,2.00156249999998,
282.2203125,282.50625,0.285937499999989,
285.0796875,283.65,-1.4296875,
287.9390625,284.79375,-3.14531250000005,
290.7984375,285.9375,-4.86093750000003,
293.371875,286.509375,-6.86249999999995,
294.8015625,286.2234375,-8.578125,
295.0875,284.79375,-10.29375,
294.2296875,281.934375,-12.2953125,
291.65625,278.2171875,-13.4390625,
287.653125,273.0703125,-14.5828125,
282.7921875,267.065625,-15.7265625,
277.0734375,260.203125,-16.8703125,
271.06875,253.340625,-17.728125,
264.778125,246.478125,-18.3,
259.059375,239.615625,-19.44375,
253.6265625,233.0390625,-20.5875,
248.765625,227.034375,-21.73125,
244.190625,221.315625,-22.875,
240.1875,216.16875,-24.01875,
236.184375,211.8796875,-24.3046875,
232.753125,207.8765625,-24.8765625,
229.6078125,205.0171875,-24.590625,
227.034375,203.015625,-24.01875,
225.31875,202.44375,-22.875,
224.4609375,203.3015625,-21.159375,
225.0328125,206.1609375,-18.871875,
227.3203125,210.7359375,-16.584375,
231.3234375,217.0265625,-14.296875,
237.0421875,225.0328125,-12.009375,
244.190625,234.1828125,-10.0078125,
252.76875,244.190625,-8.578125,
261.6328125,254.1984375,-7.43437499999999,
270.496875,263.634375,-6.86249999999995,
278.7890625,272.2125,-6.57656249999997,
285.6515625,279.075,-6.57656250000002,
291.3703125,284.5078125,-6.86250000000001,
295.0875,287.653125,-7.43437500000005,
297.0890625,289.36875,-7.72031249999998,
297.6609375,289.940625,-7.72031249999998,
297.0890625,289.0828125,-8.00625000000002,
295.9453125,287.9390625,-8.00624999999997,
294.515625,286.509375,-8.00624999999997,
293.6578125,285.0796875,-8.578125,
293.0859375,284.221875,-8.86406249999999,
293.6578125,283.3640625,-10.29375,
294.8015625,283.078125,-11.7234375,
296.5171875,282.7921875,-13.725,
298.51875,282.2203125,-16.2984375,
300.234375,281.0765625,-19.1578125,
301.6640625,279.646875,-22.0171875,
302.2359375,277.6453125,-24.590625,
302.2359375,275.3578125,-26.878125,
301.0921875,272.4984375,-28.59375,
299.090625,269.6390625,-29.4515625,
296.803125,267.065625,-29.7375,
294.515625,265.0640625,-29.4515625,
292.5140625,263.634375,-28.8796875,
291.084375,263.3484375,-27.7359375,
290.7984375,263.634375,-27.1640625,
291.3703125,264.778125,-26.5921875,
293.0859375,266.2078125,-26.878125,
295.659375,267.9234375,-27.7359375,
299.090625,269.6390625,-29.4515625,
302.521875,271.06875,-31.453125,
305.953125,271.9265625,-34.0265625,
309.0984375,271.9265625,-37.171875,
311.3859375,271.640625,-39.7453125,
313.1015625,271.06875,-42.0328125,
313.6734375,269.925,-43.7484375,
313.3875,268.78125,-44.60625,
312.5296875,267.6375,-44.8921875,
310.8140625,266.7796875,-44.034375,
309.0984375,266.2078125,-42.890625,
307.3828125,265.6359375,-41.746875,
305.6671875,265.35,-40.3171875,
303.9515625,264.778125,-39.1734375,
302.8078125,264.20625,-38.6015625,
301.95,263.3484375,-38.6015625,
301.0921875,262.490625,-38.6015625,
300.5203125,261.346875,-39.1734375,
299.6625,259.9171875,-39.7453125,
299.090625,258.4875,-40.603125,
298.2328125,257.34375,-40.8890625,
297.375,256.4859375,-40.8890625,
296.5171875,255.9140625,-40.603125,
295.659375,255.9140625,-39.7453125,
295.0875,256.2,-38.8875,
294.8015625,257.0578125,-37.74375,
294.515625,257.915625,-36.6,
294.8015625,259.059375,-35.7421875,
295.3734375,259.9171875,-35.45625,
295.9453125,261.0609375,-34.884375,
296.803125,261.6328125,-35.1703125,
297.946875,262.2046875,-35.7421875,
298.8046875,262.7765625,-36.028125,
299.3765625,263.3484375,-36.028125,
299.9484375,263.634375,-36.3140625,
299.9484375,264.20625,-35.7421875,
299.9484375,264.778125,-35.1703125,
299.6625,265.0640625,-34.5984375,
299.3765625,265.6359375,-33.740625,
299.090625,266.2078125,-32.8828125,
298.8046875,266.49375,-32.3109375,
298.8046875,266.49375,-32.3109375,
298.8046875,266.49375,-32.3109375,
299.090625,265.921875,-33.16875,
299.3765625,265.35,-34.0265625,
299.6625,264.4921875,-35.1703125,
299.9484375,263.634375,-36.3140625,
299.9484375,262.490625,-37.4578125,
299.6625,261.6328125,-38.0296875,
299.090625,260.4890625,-38.6015625,
298.2328125,259.63125,-38.6015625,
297.375,258.4875,-38.8875,
296.23125,257.34375,-38.8875,
294.8015625,256.2,-38.6015625,
293.6578125,254.7703125,-38.8875,
292.5140625,253.340625,-39.1734375,
291.65625,251.9109375,-39.7453125,
290.7984375,250.48125,-40.3171875,
290.2265625,249.3375,-40.8890625,
289.6546875,248.19375,-41.4609375,
289.0828125,247.9078125,-41.175,
288.796875,247.9078125,-40.8890625,
288.225,248.4796875,-39.7453125,
287.3671875,249.6234375,-37.74375,
286.7953125,251.3390625,-35.45625,
286.2234375,253.0546875,-33.16875,
285.9375,255.05625,-30.88125,
285.6515625,256.771875,-28.8796875,
285.9375,258.2015625,-27.7359375,
286.2234375,259.3453125,-26.878125,
287.08125,260.203125,-26.878125,
287.9390625,260.203125,-27.7359375,
289.0828125,260.203125,-28.8796875,
289.940625,259.63125,-30.309375,
290.5125,259.059375,-31.453125,
290.5125,258.2015625,-32.3109375,
290.2265625,257.34375,-32.8828125,
289.36875,256.4859375,-32.8828125,
288.225,255.628125,-32.596875,
286.509375,254.484375,-32.025,
284.79375,253.6265625,-31.1671875,
283.078125,252.196875,-30.88125,
281.6484375,250.7671875,-30.88125,
280.790625,249.3375,-31.453125,
280.21875,247.9078125,-32.3109375,
280.21875,246.7640625,-33.4546875,
280.5046875,245.6203125,-34.884375,
281.0765625,245.334375,-35.7421875,
281.934375,245.334375,-36.6,
282.7921875,245.6203125,-37.171875,
283.078125,246.7640625,-36.3140625,
282.7921875,247.9078125,-34.884375,
282.2203125,249.3375,-32.8828125,
280.790625,250.7671875,-30.0234375,
279.075,251.625,-27.45,
277.0734375,251.9109375,-25.1625,
274.7859375,251.625,-23.1609375,
272.4984375,251.053125,-21.4453125,
270.7828125,249.6234375,-21.159375,
269.353125,247.9078125,-21.4453125,
268.4953125,246.478125,-22.0171875,
268.209375,245.0484375,-23.1609375,
268.4953125,244.4765625,-24.01875,
269.353125,244.4765625,-24.8765625,
270.496875,245.334375,-25.1625,
271.9265625,247.3359375,-24.590625,
273.35625,249.909375,-23.446875,
274.5,252.76875,-21.73125,
275.9296875,255.628125,-20.3015625,
276.7875,258.2015625,-18.5859375,
277.6453125,260.203125,-17.4421875,
278.2171875,261.0609375,-17.15625,
278.7890625,260.775,-18.0140625,
279.075,259.3453125,-19.7296875,
279.075,256.771875,-22.303125,
278.7890625,253.340625,-25.4484375,
278.503125,249.6234375,-28.8796875,
278.2171875,245.6203125,-32.596875,
277.6453125,242.1890625,-35.45625,
277.359375,239.04375,-38.315625,
277.0734375,237.0421875,-40.03125,
276.7875,235.8984375,-40.8890625,
277.0734375,235.6125,-41.4609375,
277.359375,236.4703125,-40.8890625,
278.2171875,237.6140625,-40.603125,
279.3609375,239.04375,-40.3171875,
280.5046875,240.759375,-39.7453125,
282.2203125,242.1890625,-40.03125,
283.9359375,243.3328125,-40.603125,
285.365625,243.9046875,-41.4609375,
287.08125,244.4765625,-42.6046875,
288.5109375,244.4765625,-44.034375,
289.6546875,244.190625,-45.4640625,
290.7984375,243.9046875,-46.89375,
291.65625,243.61875,-48.0375,
292.5140625,243.61875,-48.8953125,
293.371875,243.61875,-49.753125,
294.515625,243.9046875,-50.6109375,
295.659375,243.9046875,-51.7546875,
296.803125,244.190625,-52.6125,
297.946875,244.190625,-53.75625,
299.3765625,243.9046875,-55.471875,
300.234375,243.3328125,-56.9015625,
301.0921875,242.475,-58.6171875,
301.6640625,241.903125,-59.7609375,
301.6640625,241.0453125,-60.61875,
301.0921875,240.1875,-60.9046875,
300.5203125,239.615625,-60.9046875,
299.6625,239.615625,-60.046875,
298.51875,239.9015625,-58.6171875,
297.6609375,240.4734375,-57.1875,
296.5171875,241.33125,-55.1859375,
295.659375,242.1890625,-53.4703125,
294.8015625,243.046875,-51.7546875,
293.94375,243.3328125,-50.6109375,
292.8,243.046875,-49.753125,
291.084375,242.1890625,-48.8953125,
289.0828125,240.759375,-48.3234375,
286.509375,238.7578125,-47.7515625,
283.65,236.4703125,-47.1796875,
280.21875,233.896875,-46.321875,
277.0734375,231.8953125,-45.178125,
274.5,230.1796875,-44.3203125,
272.2125,229.321875,-42.890625,
271.3546875,229.321875,-42.0328125,
271.3546875,229.89375,-41.4609375,
272.4984375,231.3234375,-41.175,
274.7859375,233.0390625,-41.746875,
277.93125,234.7546875,-43.1765625,
281.3625,236.184375,-45.178125,
284.5078125,236.75625,-47.7515625,
286.7953125,236.75625,-50.0390625,
288.225,235.6125,-52.6125,
287.9390625,233.6109375,-54.328125,
286.509375,231.0375,-55.471875,
283.65,227.8921875,-55.7578125,
279.646875,224.746875,-54.9,
275.071875,221.8875,-53.184375,
270.496875,219.6,-50.896875,
266.7796875,218.1703125,-48.609375,
263.634375,217.5984375,-46.0359375,
261.91875,217.5984375,-44.3203125,
261.6328125,218.45625,-43.1765625,
262.7765625,219.6,-43.1765625,
264.4921875,220.4578125,-44.034375,
267.065625,221.315625,-45.75,
269.6390625,221.8875,-47.7515625,
271.9265625,221.6015625,-50.325,
273.6421875,220.74375,-52.8984375,
274.2140625,219.6,-54.6140625,
273.928125,218.45625,-55.471875,
272.784375,217.3125,-55.471875,
271.06875,216.4546875,-54.6140625,
269.353125,216.16875,-53.184375,
267.6375,216.16875,-51.46875,
266.2078125,217.0265625,-49.18125,
265.6359375,218.1703125,-47.465625,
265.35,219.6,-45.75,
265.6359375,220.74375,-44.8921875,
266.49375,221.6015625,-44.8921875,
267.3515625,221.8875,-45.4640625,
267.6375,221.315625,-46.321875,
267.9234375,219.8859375,-48.0375,
267.3515625,217.884375,-49.4671875,
266.49375,215.3109375,-51.1828125,
264.778125,212.7375,-52.040625,
263.0625,210.1640625,-52.8984375,
261.346875,207.8765625,-53.4703125,
260.203125,206.446875,-53.75625,
259.3453125,205.5890625,-53.75625,
259.059375,205.875,-53.184375,
259.63125,206.7328125,-52.8984375,
260.775,208.1625,-52.6125,
262.2046875,209.878125,-52.3265625,
263.634375,211.59375,-52.040625,
265.0640625,213.0234375,-52.040625,
266.2078125,214.1671875,-52.040625,
266.49375,214.453125,-52.040625,
266.2078125,213.88125,-52.3265625,
265.35,212.7375,-52.6125,
264.20625,210.7359375,-53.4703125,
262.490625,208.1625,-54.328125,
260.775,205.0171875,-55.7578125,
259.3453125,201.871875,-57.4734375,
258.2015625,198.7265625,-59.475,
257.34375,195.8671875,-61.4765625,
257.34375,193.865625,-63.478125,
257.6296875,192.4359375,-65.19375,
258.2015625,191.8640625,-66.3375,
258.7734375,192.4359375,-66.3375,
259.3453125,193.865625,-65.4796875,
259.9171875,196.153125,-63.7640625,
260.4890625,199.2984375,-61.190625,
260.775,203.015625,-57.759375,
260.775,206.7328125,-54.0421875,
261.0609375,210.45,-50.6109375,
261.0609375,213.5953125,-47.465625,
261.346875,215.8828125,-45.4640625,
261.6328125,217.0265625,-44.60625,
261.6328125,216.740625,-44.8921875,
261.91875,215.3109375,-46.6078125,
261.6328125,212.7375,-48.8953125,
261.0609375,209.0203125,-52.040625,
259.63125,204.4453125,-55.1859375,
257.915625,199.584375,-58.33125,
255.628125,195.009375,-60.61875,
253.0546875,190.7203125,-62.334375,
250.48125,187.2890625,-63.1921875,
248.19375,185.2875,-62.90625,
246.7640625,184.14375,-62.6203125,
246.1921875,184.4296875,-61.7625,
246.7640625,185.859375,-60.9046875,
248.765625,188.146875,-60.61875,
251.625,191.00625,-60.61875,
255.628125,194.1515625,-61.4765625,
259.9171875,197.0109375,-62.90625,
264.20625,199.2984375,-64.9078125,
267.9234375,200.728125,-67.1953125,
270.496875,201.5859375,-68.9109375,
271.3546875,201.3,-70.0546875,
270.7828125,200.4421875,-70.340625,
268.209375,198.440625,-69.76875,
263.9203125,196.153125,-67.7671875,
258.4875,193.5796875,-64.9078125,
252.196875,190.7203125,-61.4765625,
245.90625,188.146875,-57.759375,
240.1875,185.859375,-54.328125,
235.3265625,183.8578125,-51.46875,
231.8953125,182.7140625,-49.18125,
229.89375,182.1421875,-47.7515625,
229.6078125,181.85625,-47.7515625,
230.465625,182.1421875,-48.3234375,
232.753125,182.7140625,-50.0390625,
235.3265625,183.571875,-51.7546875,
238.1859375,184.14375,-54.0421875,
240.4734375,184.4296875,-56.04375,
242.1890625,184.4296875,-57.759375,
242.7609375,183.571875,-59.1890625,
242.475,182.428125,-60.046875,
241.0453125,180.7125,-60.3328125,
238.7578125,178.7109375,-60.046875,
236.184375,176.4234375,-59.7609375,
233.6109375,173.85,-59.7609375,
231.3234375,171.5625,-59.7609375,
229.6078125,169.846875,-59.7609375,
228.4640625,168.4171875,-60.046875,
228.4640625,167.559375,-60.9046875,
229.0359375,166.9875,-62.0484375,
230.1796875,166.9875,-63.1921875,
231.3234375,167.2734375,-64.05,
