LEFT,RIGHT,DIFF,TrialLabel
-1392.515625,-803.1984375,589.3171875,
-1392.801563,-802.6265625,590.175,
-1392.801563,-802.0546875,590.746875,
-1393.0875,-801.196875,591.890625,
-1393.0875,-800.3390625,592.7484375,
-1392.801563,-799.48125,593.3203125,
-1392.515625,-798.909375,593.60625,
-1392.229688,-798.3375,593.8921875,
-1391.657813,-798.3375,593.3203125,
-1391.085938,-798.6234375,592.4625,
-1390.514063,-799.48125,591.0328125,
-1389.942188,-800.625,589.3171875,
-1389.370313,-802.340625,587.0296875,
-1388.798438,-804.05625,584.7421875,
-1388.5125,-806.34375,582.16875,
-1388.226563,-808.63125,579.5953125,
-1388.5125,-810.6328125,577.8796875,
-1388.798438,-812.3484375,576.45,
-1389.65625,-814.0640625,575.5921875,
-1391.085938,-815.2078125,575.878125,
-1393.0875,-815.7796875,577.3078125,
-1395.375,-816.065625,579.309375,
-1397.948438,-816.3515625,581.596875,
-1400.807813,-816.065625,584.7421875,
-1403.953125,-815.7796875,588.1734375,
-1406.8125,-815.49375,591.31875,
-1409.385938,-815.2078125,594.178125,
-1411.673438,-815.2078125,596.465625,
-1413.389063,-815.2078125,598.18125,
-1414.246875,-815.49375,598.753125,
-1414.81875,-815.7796875,599.0390625,
-1414.532813,-815.7796875,598.753125,
-1413.960938,-815.7796875,598.18125,
-1413.103125,-815.2078125,597.8953125,
-1411.959375,-814.6359375,597.3234375,
-1411.3875,-813.778125,597.609375,
-1410.815625,-812.3484375,598.4671875,
-1410.529688,-811.2046875,599.325,
-1411.101563,-809.775,601.3265625,
-1411.673438,-808.9171875,602.75625,
-1412.53125,-808.059375,604.471875,
-1413.675,-807.4875,606.1875,
-1414.532813,-807.7734375,606.759375,
-1415.104688,-808.059375,607.0453125,
-1415.676563,-808.9171875,606.759375,
-1415.390625,-810.0609375,605.3296875,
-1414.81875,-811.2046875,603.6140625,
-1413.675,-812.3484375,601.3265625,
-1412.53125,-813.20625,599.325,
-1411.101563,-814.0640625,597.0375,
-1409.671875,-814.35,595.321875,
-1408.528125,-814.6359375,593.8921875,
-1407.670313,-814.35,593.3203125,
-1407.098438,-814.35,592.7484375,
-1407.098438,-814.35,592.7484375,
-1407.670313,-814.6359375,593.034375,
-1408.242188,-814.921875,593.3203125,
-1409.385938,-815.7796875,593.60625,
-1410.529688,-816.6375,593.8921875,
-1411.673438,-817.78125,593.8921875,
-1412.817188,-818.925,593.8921875,
-1413.675,-819.7828125,593.8921875,
-1414.532813,-820.640625,593.8921875,
-1415.390625,-820.640625,594.75,
-1415.9625,-820.3546875,595.6078125,
-1416.248438,-819.2109375,597.0375,
-1416.534375,-817.4953125,599.0390625,
-1416.534375,-815.49375,601.040625,
-1416.248438,-813.20625,603.0421875,
-1415.676563,-810.6328125,605.04375,
-1415.104688,-808.3453125,606.759375,
-1413.960938,-806.0578125,607.903125,
-1412.817188,-804.3421875,608.475,
-1411.101563,-803.1984375,607.903125,
-1409.671875,-802.340625,607.33125,
-1407.95625,-802.340625,605.615625,
-1406.526563,-802.340625,604.1859375,
-1405.382813,-802.9125,602.4703125,
-1404.810938,-803.1984375,601.6125,
-1404.810938,-803.7703125,601.040625,
-1405.096875,-804.05625,601.040625,
-1405.954688,-804.05625,601.8984375,
-1407.384375,-804.05625,603.328125,
-1409.1,-803.484375,605.615625,
-1410.529688,-802.9125,607.6171875,
-1412.245313,-802.340625,609.9046875,
-1413.389063,-801.76875,611.6203125,
-1414.246875,-801.196875,613.05,
-1414.532813,-800.9109375,613.621875,
-1414.532813,-800.9109375,613.621875,
-1414.246875,-801.196875,613.05,
-1413.675,-801.76875,611.90625,
-1413.103125,-802.6265625,610.4765625,
-1412.53125,-803.7703125,608.7609375,
-1412.245313,-804.628125,607.6171875,
-1411.959375,-805.771875,606.1875,
-1412.245313,-806.6296875,605.615625,
-1412.817188,-807.4875,605.3296875,
-1413.675,-807.7734375,605.9015625,
-1414.81875,-808.059375,606.759375,
-1415.676563,-808.059375,607.6171875,
-1416.534375,-808.059375,608.475,
-1417.392188,-807.7734375,609.61875,
-1417.678125,-807.4875,610.190625,
-1417.964063,-807.2015625,610.7625,
-1417.964063,-806.915625,611.0484375,
-1417.678125,-806.6296875,611.0484375,
-1417.10625,-806.34375,610.7625,
-1416.820313,-806.0578125,610.7625,
-1416.534375,-805.771875,610.7625,
-1416.248438,-805.4859375,610.7625,
-1416.248438,-804.9140625,611.334375,
-1416.248438,-804.3421875,611.90625,
-1416.534375,-803.7703125,612.7640625,
-1417.10625,-803.484375,613.621875,
-1417.392188,-802.9125,614.4796875,
-1417.964063,-802.6265625,615.3375,
-1418.535938,-802.340625,616.1953125,
-1418.821875,-802.6265625,616.1953125,
-1419.107813,-803.1984375,615.909375,
-1419.39375,-803.7703125,615.6234375,
-1419.39375,-804.9140625,614.4796875,
-1419.39375,-806.0578125,613.3359375,
-1419.39375,-807.4875,611.90625,
-1419.39375,-808.9171875,610.4765625,
-1419.39375,-810.0609375,609.3328125,
-1419.39375,-811.2046875,608.1890625,
-1419.679688,-812.0625,607.6171875,
-1419.679688,-812.634375,607.0453125,
-1419.965625,-812.9203125,607.0453125,
-1420.5375,-812.9203125,607.6171875,
-1421.109375,-812.9203125,608.1890625,
-1421.68125,-812.634375,609.046875,
-1422.539063,-812.3484375,610.190625,
-1423.396875,-812.0625,611.334375,
-1424.540625,-811.7765625,612.7640625,
-1425.398438,-811.490625,613.9078125,
-1426.542188,-811.490625,615.0515625,
-1427.4,-811.2046875,616.1953125,
-1428.257813,-810.91875,617.3390625,
-1429.115625,-810.91875,618.196875,
-1429.401563,-810.6328125,618.76875,
-1429.973438,-810.346875,619.6265625,
-1429.973438,-809.775,620.1984375,
-1429.973438,-809.4890625,620.484375,
-1429.973438,-809.4890625,620.484375,
-1429.973438,-809.203125,620.7703125,
-1429.973438,-809.4890625,620.484375,
-1430.259375,-809.775,620.484375,
-1430.545313,-810.6328125,619.9125,
-1431.117188,-811.7765625,619.340625,
-1431.975,-812.9203125,619.0546875,
-1433.11875,-814.35,618.76875,
-1434.548438,-815.7796875,618.76875,
-1435.978125,-817.209375,618.76875,
-1437.407813,-818.353125,619.0546875,
-1438.551563,-818.925,619.6265625,
-1439.409375,-819.2109375,620.1984375,
-1439.98125,-819.2109375,620.7703125,
-1439.98125,-818.6390625,621.3421875,
-1439.695313,-817.4953125,622.2,
-1439.123438,-816.065625,623.0578125,
-1437.979688,-814.6359375,623.34375,
-1436.55,-813.20625,623.34375,
-1435.120313,-811.490625,623.6296875,
-1433.976563,-810.346875,623.6296875,
-1432.832813,-809.203125,623.6296875,
-1431.689063,-808.3453125,623.34375,
-1431.117188,-807.7734375,623.34375,
-1430.83125,-807.4875,623.34375,
-1430.545313,-807.2015625,623.34375,
-1430.259375,-806.915625,623.34375,
-1430.259375,-806.6296875,623.6296875,
-1429.973438,-806.34375,623.6296875,
-1429.115625,-805.771875,623.34375,
-1428.257813,-804.9140625,623.34375,
-1426.828125,-804.05625,622.771875,
-1425.1125,-802.9125,622.2,
-1423.110938,-802.0546875,621.05625,
-1420.5375,-800.9109375,619.6265625,
-1418.25,-800.053125,618.196875,
-1415.676563,-798.909375,616.7671875,
-1413.675,-798.3375,615.3375,
-1411.673438,-797.765625,613.9078125,
-1410.24375,-797.19375,613.05,
-1409.1,-796.621875,612.478125,
-1408.242188,-796.05,612.1921875,
-1407.95625,-795.1921875,612.7640625,
-1407.670313,-794.6203125,613.05,
-1407.670313,-793.7625,613.9078125,
-1407.95625,-792.61875,615.3375,
-1407.95625,-791.475,616.48125,
-1408.242188,-790.33125,617.9109375,
-1408.242188,-789.1875,619.0546875,
-1408.528125,-788.04375,620.484375,
-1408.528125,-786.9,621.628125,
-1408.528125,-786.0421875,622.4859375,
-1408.814063,-785.4703125,623.34375,
-1409.385938,-785.4703125,623.915625,
-1409.671875,-785.4703125,624.2015625,
-1410.529688,-786.0421875,624.4875,
-1411.3875,-786.9,624.4875,
-1412.245313,-788.04375,624.2015625,
-1412.817188,-789.4734375,623.34375,
-1413.675,-790.903125,622.771875,
-1414.246875,-792.61875,621.628125,
-1414.532813,-794.0484375,620.484375,
-1414.246875,-795.7640625,618.4828125,
-1413.960938,-796.9078125,617.053125,
-1413.389063,-798.0515625,615.3375,
-1412.53125,-798.909375,613.621875,
-1411.673438,-799.48125,612.1921875,
-1410.815625,-799.48125,611.334375,
-1409.957813,-799.48125,610.4765625,
-1409.385938,-799.1953125,610.190625,
-1409.1,-798.6234375,610.4765625,
-1409.1,-798.0515625,611.0484375,
-1409.385938,-797.4796875,611.90625,
-1409.385938,-797.19375,612.1921875,
-1409.671875,-796.621875,613.05,
-1409.957813,-796.3359375,613.621875,
-1409.671875,-796.05,613.621875,
-1409.1,-795.7640625,613.3359375,
-1407.95625,-795.1921875,612.7640625,
-1406.526563,-794.6203125,611.90625,
-1404.525,-793.7625,610.7625,
-1402.2375,-792.61875,609.61875,
-1399.664063,-791.475,608.1890625,
-1397.376563,-790.0453125,607.33125,
-1395.375,-788.615625,606.759375,
-1393.945313,-787.471875,606.4734375,
-1393.0875,-786.9,606.1875,
-1393.659375,-787.471875,606.1875,
-1395.660938,-788.9015625,606.759375,
-1398.80625,-791.7609375,607.0453125,
-1403.667188,-796.3359375,607.33125,
-1409.671875,-802.340625,607.33125,
-1416.820313,-809.775,607.0453125,
-1424.826563,-818.353125,606.4734375,
-1433.690625,-827.7890625,605.9015625,
-1442.840625,-837.5109375,605.3296875,
-1451.704688,-846.946875,604.7578125,
-1459.996875,-855.525,604.471875,
-1467.43125,-862.3875,605.04375,
-1473.721875,-867.2484375,606.4734375,
-1478.296875,-870.1078125,608.1890625,
-1481.15625,-870.39375,610.7625,
-1482.014063,-868.10625,613.9078125,
-1481.15625,-863.53125,617.625,
-1478.010938,-856.9546875,621.05625,
-1473.435938,-848.9484375,624.4875,
-1467.43125,-840.084375,627.346875,
-1459.996875,-830.6484375,629.3484375,
-1451.990625,-820.9265625,631.0640625,
-1443.4125,-812.0625,631.35,
-1434.548438,-803.7703125,630.778125,
-1425.970313,-796.621875,629.3484375,
-1417.964063,-790.903125,627.0609375,
-1410.815625,-786.0421875,624.7734375,
-1404.810938,-782.6109375,622.2,
-1399.95,-780.3234375,619.6265625,
-1396.51875,-778.89375,617.625,
-1394.517188,-778.321875,616.1953125,
-1393.659375,-778.321875,615.3375,
-1394.23125,-779.1796875,615.0515625,
-1395.946875,-780.0375,615.909375,
-1398.80625,-781.4671875,617.3390625,
-1402.2375,-783.1828125,619.0546875,
-1405.954688,-784.8984375,621.05625,
-1409.957813,-786.6140625,623.34375,
-1413.960938,-788.3296875,625.63125,
-1417.392188,-789.759375,627.6328125,
-1420.251563,-790.903125,629.3484375,
-1422.539063,-791.475,631.0640625,
-1423.682813,-792.046875,631.6359375,
-1424.254688,-792.046875,632.2078125,
-1424.254688,-791.7609375,632.49375,
-1444.842188,-818.353125,626.4890625,Trial_30_Target_U_Response_U_n_8
-1443.984375,-818.0671875,625.9171875,
-1443.126563,-818.353125,624.7734375,
-1441.982813,-818.6390625,623.34375,
-1440.839063,-819.2109375,621.628125,
-1439.98125,-819.496875,620.484375,
-1439.123438,-819.7828125,619.340625,
-1438.551563,-820.06875,618.4828125,
-1437.979688,-820.06875,617.9109375,
-1437.69375,-819.7828125,617.9109375,
-1437.69375,-819.2109375,618.4828125,
-1437.407813,-818.925,618.4828125,
-1437.407813,-818.353125,619.0546875,
-1437.121875,-818.353125,618.76875,
-1436.835938,-818.353125,618.4828125,
-1436.264063,-818.6390625,617.625,
-1435.692188,-819.2109375,616.48125,
-1434.834375,-820.3546875,614.4796875,
-1433.976563,-821.2125,612.7640625,
-1433.404688,-822.35625,611.0484375,
-1432.832813,-823.5,609.3328125,
-1432.260938,-824.3578125,607.903125,
-1432.260938,-824.64375,607.6171875,
-1432.260938,-824.9296875,607.33125,
-1432.832813,-824.64375,608.1890625,
-1433.404688,-823.7859375,609.61875,
-1434.2625,-822.928125,611.334375,
-1435.120313,-821.4984375,613.621875,
-1435.978125,-820.3546875,615.6234375,
-1436.835938,-818.925,617.9109375,
-1437.407813,-818.0671875,619.340625,
-1437.69375,-817.4953125,620.1984375,
-1437.979688,-817.209375,620.7703125,
-1437.979688,-817.4953125,620.484375,
-1437.69375,-818.353125,619.340625,
-1437.121875,-819.496875,617.625,
-1436.835938,-820.9265625,615.909375,
-1436.55,-822.35625,614.19375,
-1436.264063,-823.7859375,612.478125,
-1436.264063,-824.9296875,611.334375,
-1436.55,-826.0734375,610.4765625,
-1437.121875,-826.359375,610.7625,
-1438.265625,-826.359375,611.90625,
-1439.409375,-826.0734375,613.3359375,
-1440.553125,-825.215625,615.3375,
-1441.696875,-824.3578125,617.3390625,
-1442.840625,-823.2140625,619.6265625,
-1443.698438,-822.35625,621.3421875,
-1443.984375,-821.4984375,622.4859375,
-1444.270313,-821.2125,623.0578125,
-1443.984375,-820.9265625,623.0578125,
-1443.4125,-821.2125,622.2,
-1442.840625,-821.784375,621.05625,
-1441.982813,-822.0703125,619.9125,
-1441.410938,-822.6421875,618.76875,
-1441.125,-822.928125,618.196875,
-1440.839063,-822.928125,617.9109375,
-1441.125,-822.6421875,618.4828125,
-1441.696875,-821.784375,619.9125,
-1442.26875,-820.640625,621.628125,
-1443.126563,-819.2109375,623.915625,
-1443.698438,-817.78125,625.9171875,
-1443.984375,-816.6375,627.346875,
-1443.984375,-815.49375,628.490625,
-1443.4125,-814.6359375,628.7765625,
-1442.554688,-814.35,628.2046875,
-1441.696875,-814.6359375,627.0609375,
-1440.553125,-815.49375,625.059375,
-1439.409375,-816.6375,622.771875,
-1438.8375,-818.0671875,620.7703125,
-1438.551563,-819.7828125,618.76875,
-1438.8375,-821.2125,617.625,
-1439.98125,-822.6421875,617.3390625,
-1441.125,-823.7859375,617.3390625,
-1442.840625,-824.64375,618.196875,
-1444.55625,-825.5015625,619.0546875,
-1445.985938,-825.7875,620.1984375,
-1446.84375,-826.0734375,620.7703125,
-1447.129688,-826.0734375,621.05625,
-1446.557813,-826.359375,620.1984375,
-1445.414063,-826.359375,619.0546875,
-1443.698438,-826.6453125,617.053125,
-1441.410938,-826.93125,614.4796875,
-1439.123438,-827.2171875,611.90625,
-1437.121875,-827.503125,609.61875,
-1435.692188,-827.7890625,607.903125,
-1434.834375,-828.075,606.759375,
-1434.834375,-828.3609375,606.4734375,
-1435.692188,-828.646875,607.0453125,
-1437.407813,-828.9328125,608.475,
-1439.409375,-829.5046875,609.9046875,
-1441.410938,-830.3625,611.0484375,
-1443.4125,-831.50625,611.90625,
-1444.842188,-832.65,612.1921875,
-1445.7,-833.79375,611.90625,
-1445.985938,-834.9375,611.0484375,
-1445.128125,-836.08125,609.046875,
-1443.698438,-836.653125,607.0453125,
-1441.696875,-836.9390625,604.7578125,
-1439.695313,-836.3671875,603.328125,
-1437.407813,-834.9375,602.4703125,
-1435.978125,-833.221875,602.75625,
-1434.834375,-830.6484375,604.1859375,
-1434.2625,-828.075,606.1875,
-1434.548438,-825.215625,609.3328125,
-1435.40625,-822.6421875,612.7640625,
-1436.835938,-820.3546875,616.48125,
-1438.551563,-818.925,619.6265625,
-1440.267188,-817.78125,622.4859375,
-1441.696875,-817.78125,623.915625,
-1442.554688,-818.0671875,624.4875,
-1443.126563,-818.6390625,624.4875,
-1443.126563,-819.7828125,623.34375,
-1442.554688,-820.640625,621.9140625,
-1441.696875,-821.4984375,620.1984375,
-1440.839063,-822.0703125,618.76875,
-1440.267188,-822.0703125,618.196875,
-1439.695313,-821.784375,617.9109375,
-1439.695313,-821.4984375,618.196875,
-1439.98125,-820.9265625,619.0546875,
-1440.839063,-820.640625,620.1984375,
-1441.982813,-820.3546875,621.628125,
-1443.126563,-820.640625,622.4859375,
-1444.55625,-821.2125,623.34375,
-1445.985938,-821.784375,624.2015625,
-1447.129688,-822.6421875,624.4875,
-1447.9875,-823.5,624.4875,
-1448.559375,-824.3578125,624.2015625,
-1448.559375,-824.64375,623.915625,
-1448.559375,-824.3578125,624.2015625,
-1447.9875,-824.071875,623.915625,
-1447.415625,-823.2140625,624.2015625,
-1446.84375,-822.35625,624.4875,
-1446.271875,-821.4984375,624.7734375,
-1445.7,-820.9265625,624.7734375,
-1445.128125,-820.9265625,624.2015625,
-1444.842188,-821.4984375,623.34375,
-1444.270313,-822.6421875,621.628125,
-1443.984375,-824.3578125,619.6265625,
-1443.4125,-826.6453125,616.7671875,
-1442.840625,-828.646875,614.19375,
-1442.26875,-830.934375,611.334375,
-1441.410938,-832.3640625,609.046875,
-1440.553125,-833.5078125,607.0453125,
-1439.695313,-833.5078125,606.1875,
-1438.8375,-832.9359375,605.9015625,
-1438.265625,-831.50625,606.759375,
-1437.407813,-829.790625,607.6171875,
-1436.835938,-827.503125,609.3328125,
-1436.264063,-825.215625,611.0484375,
-1435.978125,-823.2140625,612.7640625,
-1435.978125,-821.4984375,614.4796875,
-1435.978125,-820.640625,615.3375,
-1436.264063,-820.06875,616.1953125,
-1436.835938,-820.3546875,616.48125,
-1437.407813,-820.9265625,616.48125,
-1438.265625,-821.784375,616.48125,
-1439.123438,-822.928125,616.1953125,
-1439.98125,-823.7859375,616.1953125,
-1441.125,-824.64375,616.48125,
-1441.696875,-824.9296875,616.7671875,
-1442.26875,-825.215625,617.053125,
-1442.554688,-825.215625,617.3390625,
-1442.554688,-825.215625,617.3390625,
-1442.26875,-824.9296875,617.3390625,
-1441.696875,-824.64375,617.053125,
-1441.125,-824.64375,616.48125,
-1440.267188,-824.64375,615.6234375,
-1439.695313,-824.9296875,614.765625,
-1439.123438,-825.215625,613.9078125,
-1439.123438,-825.7875,613.3359375,
-1439.409375,-826.6453125,612.7640625,
-1440.267188,-827.503125,612.7640625,
-1441.410938,-828.3609375,613.05,
-1443.126563,-829.21875,613.9078125,
-1445.128125,-830.0765625,615.0515625,
-1447.129688,-830.934375,616.1953125,
-1449.13125,-831.50625,617.625,
-1450.846875,-832.078125,618.76875,
-1452.5625,-832.3640625,620.1984375,
-1453.70625,-832.3640625,621.3421875,
-1454.278125,-832.3640625,621.9140625,
-1454.564063,-832.3640625,622.2,
-1454.85,-832.078125,622.771875,
-1454.564063,-831.7921875,622.771875,
-1454.278125,-831.2203125,623.0578125,
-1453.992188,-830.934375,623.0578125,
-1453.70625,-830.6484375,623.0578125,
-1453.70625,-830.6484375,623.0578125,
-1453.992188,-830.6484375,623.34375,
-1454.278125,-830.934375,623.34375,
-1454.85,-831.50625,623.34375,
-1455.135938,-832.078125,623.0578125,
-1455.707813,-832.3640625,623.34375,
-1455.99375,-832.9359375,623.0578125,
-1455.99375,-833.221875,622.771875,
-1455.707813,-833.221875,622.4859375,
-1454.85,-832.9359375,621.9140625,
-1453.992188,-832.65,621.3421875,
-1452.5625,-831.7921875,620.7703125,
-1450.560938,-830.934375,619.6265625,
-1448.845313,-830.0765625,618.76875,
-1446.557813,-828.9328125,617.625,
-1444.55625,-828.075,616.48125,
-1442.26875,-827.2171875,615.0515625,
-1440.267188,-826.6453125,613.621875,
-1438.551563,-826.0734375,612.478125,
-1436.835938,-825.7875,611.0484375,
-1435.692188,-825.5015625,610.190625,
-1434.548438,-825.215625,609.3328125,
-1433.690625,-824.9296875,608.7609375,
-1433.404688,-824.64375,608.7609375,
-1433.404688,-824.3578125,609.046875,
-1433.690625,-823.7859375,609.9046875,
-1434.2625,-823.2140625,611.0484375,
-1434.834375,-822.6421875,612.1921875,
-1435.692188,-822.0703125,613.621875,
-1436.835938,-821.784375,615.0515625,
-1437.69375,-821.784375,615.909375,
-1438.551563,-822.0703125,616.48125,
-1439.123438,-822.35625,616.7671875,
-1439.695313,-823.2140625,616.48125,
-1439.98125,-824.3578125,615.6234375,
-1439.98125,-825.215625,614.765625,
-1439.98125,-826.359375,613.621875,
-1439.695313,-827.503125,612.1921875,
-1439.123438,-828.3609375,610.7625,
-1438.8375,-828.646875,610.190625,
-1438.265625,-828.9328125,609.3328125,
-1437.979688,-828.646875,609.3328125,
-1437.407813,-828.075,609.3328125,
-1437.121875,-827.2171875,609.9046875,
-1436.835938,-826.0734375,610.7625,
-1436.55,-824.64375,611.90625,
-1436.264063,-823.2140625,613.05,
-1435.978125,-822.0703125,613.9078125,
-1435.40625,-820.9265625,614.4796875,
-1435.120313,-819.7828125,615.3375,
-1434.548438,-819.2109375,615.3375,
-1434.2625,-818.6390625,615.6234375,
-1433.976563,-818.6390625,615.3375,
-1433.690625,-818.353125,615.3375,
-1433.404688,-818.353125,615.0515625,
-1433.404688,-818.353125,615.0515625,
-1433.404688,-818.353125,615.0515625,
-1433.404688,-818.0671875,615.3375,
-1433.690625,-817.78125,615.909375,
-1433.404688,-817.4953125,615.909375,
-1433.404688,-816.9234375,616.48125,
-1433.11875,-816.3515625,616.7671875,
-1432.546875,-815.7796875,616.7671875,
-1432.260938,-815.49375,616.7671875,
-1432.260938,-815.2078125,617.053125,
-1432.260938,-815.49375,616.7671875,
-1432.832813,-816.065625,616.7671875,
-1433.976563,-817.209375,616.7671875,
-1435.978125,-819.2109375,616.7671875,
-1438.551563,-821.784375,616.7671875,
-1441.982813,-825.215625,616.7671875,
-1446.271875,-829.5046875,616.7671875,
-1451.132813,-834.6515625,616.48125,
-1456.851563,-840.9421875,615.909375,
-1463.142188,-847.8046875,615.3375,
-1469.71875,-855.525,614.19375,
-1476.58125,-863.8171875,612.7640625,
-1483.729688,-872.3953125,611.334375,
-1490.30625,-880.6875,609.61875,
-1496.882813,-888.4078125,608.475,
-1502.601563,-895.2703125,607.33125,
-1507.4625,-900.13125,607.33125,
-1510.89375,-903.2765625,607.6171875,
-1512.895313,-904.134375,608.7609375,
-1513.18125,-902.1328125,611.0484375,
-1511.465625,-898.1296875,613.3359375,
-1507.748438,-891.553125,616.1953125,
-1502.029688,-883.2609375,618.76875,
-1494.88125,-873.5390625,621.3421875,
-1486.303125,-863.2453125,623.0578125,
-1476.867188,-852.665625,624.2015625,
-1466.859375,-842.6578125,624.2015625,
-1457.423438,-834.0796875,623.34375,
-1448.559375,-826.6453125,621.9140625,
-1441.125,-820.9265625,620.1984375,
-1435.120313,-817.209375,617.9109375,
-1430.545313,-815.2078125,615.3375,
-1427.971875,-814.35,613.621875,
-1426.542188,-814.6359375,611.90625,
-1426.542188,-815.2078125,611.334375,
-1427.114063,-816.3515625,610.7625,
-1428.257813,-817.209375,611.0484375,
-1429.401563,-817.4953125,611.90625,
-1430.545313,-817.4953125,613.05,
-1431.689063,-816.9234375,614.765625,
-1432.546875,-816.3515625,616.1953125,
-1433.11875,-815.2078125,617.9109375,
-1433.976563,-814.35,619.6265625,
-1434.834375,-813.778125,621.05625,
-1435.978125,-813.4921875,622.4859375,
-1437.407813,-813.778125,623.6296875,
-1439.123438,-814.35,624.7734375,
-1441.125,-815.49375,625.63125,
-1442.840625,-816.9234375,625.9171875,
-1444.270313,-818.353125,625.9171875,
-1445.128125,-819.496875,625.63125,
-1445.414063,-820.3546875,625.059375,
-1444.842188,-821.2125,623.6296875,
-1443.698438,-821.2125,622.4859375,
-1441.696875,-820.9265625,620.7703125,
-1439.409375,-820.06875,619.340625,
-1437.407813,-819.2109375,618.196875,
-1435.40625,-818.0671875,617.3390625,
-1433.976563,-817.209375,616.7671875,
-1433.690625,-816.3515625,617.3390625,
-1433.976563,-815.7796875,618.196875,
-1435.120313,-815.49375,619.6265625,
-1437.121875,-815.7796875,621.3421875,
-1439.409375,-816.065625,623.34375,
-1441.982813,-816.6375,625.3453125,
-1444.270313,-817.209375,627.0609375,
-1445.985938,-817.4953125,628.490625,
-1447.129688,-818.0671875,629.0625,
-1447.415625,-818.353125,629.0625,
-1446.84375,-818.6390625,628.2046875,
-1445.985938,-818.925,627.0609375,
-1444.55625,-819.496875,625.059375,
-1442.840625,-820.06875,622.771875,
-1441.410938,-820.640625,620.7703125,
-1440.267188,-821.784375,618.4828125,
-1439.695313,-823.2140625,616.48125,
-1439.409375,-824.3578125,615.0515625,
-1439.695313,-825.7875,613.9078125,
-1440.267188,-826.93125,613.3359375,
-1441.410938,-828.075,613.3359375,
-1442.26875,-828.3609375,613.9078125,
-1443.126563,-828.3609375,614.765625,
-1443.698438,-827.7890625,615.909375,
-1443.984375,-826.6453125,617.3390625,
-1443.984375,-825.215625,618.76875,
-1443.698438,-824.071875,619.6265625,
-1443.126563,-822.928125,620.1984375,
-1442.554688,-822.0703125,620.484375,
-1441.982813,-822.0703125,619.9125,
-1441.410938,-822.6421875,618.76875,
-1441.410938,-823.7859375,617.625,
-1441.410938,-825.7875,615.6234375,
-1441.982813,-828.075,613.9078125,
-1442.554688,-830.3625,612.1921875,
-1443.126563,-832.65,610.4765625,
-1443.984375,-834.6515625,609.3328125,
-1444.55625,-835.7953125,608.7609375,
-1445.128125,-836.3671875,608.7609375,
-1445.414063,-836.08125,609.3328125,
-1445.414063,-835.2234375,610.190625,
-1445.128125,-833.79375,611.334375,
-1444.55625,-832.078125,612.478125,
-1443.698438,-830.3625,613.3359375,
-1443.126563,-828.646875,614.4796875,
-1442.26875,-827.503125,614.765625,
-1441.696875,-826.6453125,615.0515625,
-1441.125,-826.359375,614.765625,
-1440.553125,-826.6453125,613.9078125,
-1440.553125,-827.503125,613.05,
-1440.553125,-828.3609375,612.1921875,
-1441.125,-829.21875,611.90625,
-1441.696875,-830.0765625,611.6203125,
-1442.26875,-830.934375,611.334375,
-1443.4125,-831.50625,611.90625,
-1444.270313,-831.7921875,612.478125,
-1445.414063,-831.7921875,613.621875,
-1446.557813,-831.50625,615.0515625,
-1447.415625,-830.934375,616.48125,
-1448.559375,-830.3625,618.196875,
-1449.417188,-829.790625,619.6265625,
-1449.989063,-829.21875,620.7703125,
-1450.560938,-828.646875,621.9140625,
-1451.132813,-828.3609375,622.771875,
-1451.41875,-827.7890625,623.6296875,
-1451.704688,-827.503125,624.2015625,
-1451.990625,-827.503125,624.4875,
-1452.276563,-827.7890625,624.4875,
-1452.848438,-828.075,624.7734375,
-1453.420313,-828.9328125,624.4875,
-1454.278125,-829.790625,624.4875,
-1455.135938,-830.934375,624.2015625,
-1455.99375,-832.3640625,623.6296875,
-1456.851563,-834.0796875,622.771875,
-1457.709375,-835.509375,622.2,
-1458.28125,-836.653125,621.628125,
-1458.28125,-837.796875,620.484375,
-1457.995313,-838.6546875,619.340625,
-1457.423438,-838.940625,618.4828125,
-1456.279688,-839.2265625,617.053125,
-1454.85,-839.2265625,615.6234375,
-1453.420313,-838.940625,614.4796875,
-1451.704688,-838.940625,612.7640625,
-1450.275,-839.2265625,611.0484375,
-1448.845313,-839.5125,609.3328125,
-1447.9875,-840.3703125,607.6171875,
-1447.129688,-841.228125,605.9015625,
-1446.84375,-842.0859375,604.7578125,
-1446.557813,-842.94375,603.6140625,
-1446.557813,-843.515625,603.0421875,
-1446.557813,-843.8015625,602.75625,
-1446.557813,-843.515625,603.0421875,
-1446.557813,-842.6578125,603.9,
-1446.271875,-841.228125,605.04375,
-1445.7,-839.5125,606.1875,
-1445.128125,-837.225,607.903125,
-1444.270313,-835.2234375,609.046875,
-1443.4125,-832.9359375,610.4765625,
-1442.840625,-831.50625,611.334375,
-1442.26875,-830.0765625,612.1921875,
-1442.26875,-829.5046875,612.7640625,
-1442.26875,-829.21875,613.05,
-1442.554688,-829.21875,613.3359375,
-1443.4125,-829.5046875,613.9078125,
-1444.270313,-829.5046875,614.765625,
-1445.128125,-829.5046875,615.6234375,
-1446.271875,-828.9328125,617.3390625,
-1447.415625,-827.7890625,619.6265625,
-1448.559375,-826.0734375,622.4859375,
-1449.703125,-824.071875,625.63125,
-1450.275,-821.784375,628.490625,
-1451.132813,-819.496875,631.6359375,
-1451.41875,-817.209375,634.209375,
-1451.704688,-815.2078125,636.496875,
