LEFT,RIGHT,DIFF,TrialLabel
-700.546875,-427.4765625,273.0703125,
-701.11875,-429.478125,271.640625,
-701.4046875,-430.9078125,270.496875,
-701.11875,-431.4796875,269.6390625,
-699.975,-430.9078125,269.0671875,
-698.259375,-429.1921875,269.0671875,
-696.2578125,-426.046875,270.2109375,
-693.9703125,-422.3296875,271.640625,
-691.6828125,-418.6125,273.0703125,
-689.9671875,-415.18125,274.7859375,
-689.109375,-412.89375,276.215625,
-689.109375,-412.321875,276.7875,
-690.253125,-413.465625,276.7875,
-692.540625,-416.6109375,275.9296875,
-695.6859375,-421.471875,274.2140625,
-699.1171875,-426.9046875,272.2125,
-702.5484375,-432.909375,269.6390625,
-705.69375,-438.05625,267.6375,
-707.98125,-441.7734375,266.2078125,
-709.125,-443.775,265.35,
-708.8390625,-443.203125,265.6359375,
-707.409375,-440.6296875,266.7796875,
-705.121875,-436.6265625,268.4953125,
-702.2625,-431.19375,271.06875,
-699.403125,-425.7609375,273.6421875,
-697.115625,-421.1859375,275.9296875,
-695.971875,-417.7546875,278.2171875,
-695.971875,-416.6109375,279.3609375,
-697.6875,-417.1828125,280.5046875,
-700.2609375,-419.4703125,280.790625,
-703.978125,-423.1875,280.790625,
-708.2671875,-427.7625,280.5046875,
-711.984375,-431.765625,280.21875,
-715.1296875,-434.9109375,280.21875,
-717.13125,-436.6265625,280.5046875,
-717.703125,-436.340625,281.3625,
-716.559375,-434.3390625,282.2203125,
-714.271875,-430.9078125,283.3640625,
-711.1265625,-426.61875,284.5078125,
-707.6953125,-422.04375,285.6515625,
-704.2640625,-417.7546875,286.509375,
-701.690625,-414.8953125,286.7953125,
-700.546875,-413.465625,287.08125,
-700.8328125,-413.7515625,287.08125,
-702.5484375,-415.4671875,287.08125,
-705.4078125,-418.3265625,287.08125,
-709.696875,-421.7578125,287.9390625,
-714.271875,-425.475,288.796875,
-718.846875,-428.334375,290.5125,
-722.85,-430.3359375,292.5140625,
-725.9953125,-431.19375,294.8015625,
-727.996875,-430.9078125,297.0890625,
-728.56875,-429.478125,299.090625,
-727.7109375,-427.190625,300.5203125,
-725.1375,-424.903125,300.234375,
-721.70625,-422.9015625,298.8046875,
-717.4171875,-421.1859375,296.23125,
-712.55625,-420.0421875,292.5140625,
-707.409375,-419.4703125,287.9390625,
-702.5484375,-419.75625,282.7921875,
-697.9734375,-420.0421875,277.93125,
-694.25625,-420.328125,273.928125,
-691.1109375,-420.328125,270.7828125,
-689.109375,-420.0421875,269.0671875,
-688.2515625,-419.184375,269.0671875,
-688.2515625,-417.46875,270.7828125,
-689.3953125,-415.753125,273.6421875,
-691.6828125,-414.0375,277.6453125,
-694.5421875,-412.321875,282.2203125,
-697.9734375,-411.4640625,286.509375,
-701.690625,-411.178125,290.5125,
-705.69375,-411.75,293.94375,
-709.4109375,-412.89375,296.5171875,
-712.8421875,-414.609375,298.2328125,
-715.7015625,-416.325,299.3765625,
-718.275,-418.040625,300.234375,
-719.990625,-419.184375,300.80625,
-721.4203125,-419.4703125,301.95,
-722.278125,-418.6125,303.665625,
-722.85,-416.6109375,306.2390625,
-722.5640625,-413.7515625,308.8125,
-722.278125,-410.034375,312.24375,
-721.134375,-405.7453125,315.3890625,
-719.41875,-401.1703125,318.2484375,
-717.13125,-397.1671875,319.9640625,
-714.271875,-393.7359375,320.5359375,
-710.5546875,-390.8765625,319.678125,
-706.5515625,-389.1609375,317.390625,
-701.9765625,-388.0171875,313.959375,
-697.6875,-388.0171875,309.6703125,
-693.3984375,-388.5890625,304.809375,
-689.68125,-389.7328125,299.9484375,
-686.821875,-390.8765625,295.9453125,
-685.3921875,-392.0203125,293.371875,
-684.8203125,-392.878125,291.9421875,
-685.3921875,-393.45,291.9421875,
-686.821875,-393.7359375,293.0859375,
-689.109375,-393.45,295.659375,
-691.6828125,-392.878125,298.8046875,
-694.5421875,-392.30625,302.2359375,
-696.8296875,-391.734375,305.0953125,
-698.5453125,-391.4484375,307.096875,
-699.403125,-391.1625,308.240625,
-699.975,-391.1625,308.8125,
-699.6890625,-391.4484375,308.240625,
-699.1171875,-391.734375,307.3828125,
-698.259375,-392.30625,305.953125,
-697.4015625,-392.5921875,304.809375,
-696.8296875,-392.5921875,304.2375,
-696.54375,-392.0203125,304.5234375,
-696.54375,-391.4484375,305.0953125,
-697.115625,-390.590625,306.525,
-697.9734375,-389.446875,308.5265625,
-698.5453125,-388.5890625,309.95625,
-699.403125,-388.303125,311.1,
-700.2609375,-388.303125,311.9578125,
-700.546875,-389.446875,311.1,
-700.8328125,-391.4484375,309.384375,
-700.8328125,-394.3078125,306.525,
-700.8328125,-398.025,302.8078125,
-700.8328125,-402.028125,298.8046875,
-700.546875,-406.03125,294.515625,
-700.546875,-409.7484375,290.7984375,
-700.2609375,-412.89375,287.3671875,
-700.2609375,-414.609375,285.6515625,
-699.975,-415.18125,284.79375,
-699.975,-414.609375,285.365625,
-699.6890625,-413.1796875,286.509375,
-699.6890625,-410.8921875,288.796875,
-699.403125,-408.31875,291.084375,
-699.6890625,-406.03125,293.6578125,
-700.2609375,-404.6015625,295.659375,
-701.11875,-403.74375,297.375,
-702.2625,-404.0296875,298.2328125,
-703.6921875,-405.1734375,298.51875,
-705.4078125,-406.603125,298.8046875,
-706.5515625,-408.0328125,298.51875,
-707.409375,-408.890625,298.51875,
-707.409375,-408.6046875,298.8046875,
-706.5515625,-406.8890625,299.6625,
-704.55,-403.74375,300.80625,
-701.4046875,-398.8828125,302.521875,
-697.4015625,-393.1640625,304.2375,
-693.1125,-387.159375,305.953125,
-688.8234375,-381.440625,307.3828125,
-685.10625,-376.865625,308.240625,
-682.5328125,-374.2921875,308.240625,
-681.3890625,-374.00625,307.3828125,
-681.675,-376.29375,305.38125,
-683.6765625,-380.5828125,303.09375,
-686.821875,-386.5875,300.234375,
-690.5390625,-393.45,297.0890625,
-694.828125,-400.3125,294.515625,
-698.259375,-406.3171875,291.9421875,
-700.8328125,-410.60625,290.2265625,
-702.2625,-412.89375,289.36875,
-701.9765625,-412.6078125,289.36875,
-699.975,-410.3203125,289.6546875,
-697.115625,-406.3171875,290.7984375,
-693.1125,-401.45625,291.65625,
-689.3953125,-396.309375,293.0859375,
-685.678125,-391.734375,293.94375,
-683.1046875,-388.303125,294.8015625,
-681.3890625,-386.5875,294.8015625,
-681.103125,-386.8734375,294.2296875,
-681.9609375,-388.5890625,293.371875,
-683.6765625,-391.4484375,292.228125,
-685.9640625,-395.165625,290.7984375,
-688.2515625,-398.8828125,289.36875,
-689.9671875,-402.6,287.3671875,
-691.396875,-405.1734375,286.2234375,
-691.96875,-407.175,284.79375,
-691.6828125,-408.0328125,283.65,
-691.1109375,-408.31875,282.7921875,
-690.253125,-407.746875,282.50625,
-689.3953125,-406.8890625,282.50625,
-688.8234375,-406.03125,282.7921875,
-688.8234375,-405.1734375,283.65,
-689.109375,-404.315625,284.79375,
-690.253125,-403.4578125,286.7953125,
-691.396875,-402.6,288.796875,
-692.8265625,-401.45625,291.3703125,
-694.25625,-400.0265625,294.2296875,
-695.4,-398.596875,296.803125,
-696.2578125,-396.88125,299.3765625,
-696.8296875,-395.165625,301.6640625,
-697.4015625,-394.021875,303.3796875,
-697.9734375,-393.7359375,304.2375,
-699.403125,-394.3078125,305.0953125,
-701.4046875,-396.0234375,305.38125,
-704.2640625,-398.8828125,305.38125,
-707.98125,-402.8859375,305.0953125,
-712.2703125,-407.175,305.0953125,
-716.8453125,-411.4640625,305.38125,
-721.134375,-415.18125,305.953125,
-724.565625,-418.040625,306.525,
-726.5671875,-419.184375,307.3828125,
-726.853125,-418.8984375,307.9546875,
-725.709375,-416.896875,308.8125,
-722.5640625,-413.1796875,309.384375,
-718.275,-408.890625,309.384375,
-713.4140625,-404.315625,309.0984375,
-708.2671875,-400.0265625,308.240625,
-703.6921875,-396.88125,306.8109375,
-700.546875,-394.8796875,305.6671875,
-698.83125,-394.59375,304.2375,
-699.1171875,-396.0234375,303.09375,
-701.11875,-398.8828125,302.2359375,
-704.55,-402.6,301.95,
-708.8390625,-406.3171875,302.521875,
-713.128125,-410.034375,303.09375,
-716.8453125,-412.321875,304.5234375,
-719.41875,-413.465625,305.953125,
-720.2765625,-413.1796875,307.096875,
-719.7046875,-411.178125,308.5265625,
-717.4171875,-408.0328125,309.384375,
-714.271875,-404.315625,309.95625,
-710.5546875,-400.3125,310.2421875,
-707.1234375,-396.88125,310.2421875,
-704.55,-394.8796875,309.6703125,
-703.6921875,-394.021875,309.6703125,
-704.2640625,-395.165625,309.0984375,
-707.1234375,-398.3109375,308.8125,
-711.1265625,-402.8859375,308.240625,
-716.559375,-408.31875,308.240625,
-721.9921875,-414.3234375,307.66875,
-727.1390625,-420.0421875,307.096875,
-730.85625,-424.903125,305.953125,
-732.571875,-428.6203125,303.9515625,
-732.2859375,-430.621875,301.6640625,
-729.9984375,-430.621875,299.3765625,
-725.4234375,-429.1921875,296.23125,
-719.7046875,-426.3328125,293.371875,
-713.128125,-422.615625,290.5125,
-707.1234375,-418.3265625,288.796875,
-701.9765625,-414.3234375,287.653125,
-698.259375,-411.178125,287.08125,
-696.54375,-408.890625,287.653125,
-696.54375,-407.4609375,289.0828125,
-698.259375,-407.175,291.084375,
-701.4046875,-407.746875,293.6578125,
-704.55,-408.890625,295.659375,
-707.6953125,-409.7484375,297.946875,
-709.696875,-410.60625,299.090625,
-710.5546875,-410.3203125,300.234375,
-709.696875,-409.4625,300.234375,
-707.409375,-407.4609375,299.9484375,
-703.978125,-404.8875,299.090625,
-699.6890625,-401.7421875,297.946875,
-695.6859375,-398.596875,297.0890625,
-692.540625,-395.7375,296.803125,
-690.253125,-393.7359375,296.5171875,
-689.3953125,-392.878125,296.5171875,
-690.253125,-392.878125,297.375,
-692.2546875,-394.021875,298.2328125,
-695.1140625,-396.309375,298.8046875,
-698.5453125,-399.16875,299.3765625,
-701.690625,-402.028125,299.6625,
-704.2640625,-404.6015625,299.6625,
-705.9796875,-406.603125,299.3765625,
-706.5515625,-407.746875,298.8046875,
-705.9796875,-407.746875,298.2328125,
-704.8359375,-406.8890625,297.946875,
-703.1203125,-405.459375,297.6609375,
-701.4046875,-403.171875,298.2328125,
-699.6890625,-400.884375,298.8046875,
-698.5453125,-398.596875,299.9484375,
-698.259375,-396.5953125,301.6640625,
-698.259375,-395.165625,303.09375,
-698.5453125,-394.3078125,304.2375,
-699.1171875,-393.7359375,305.38125,
-699.403125,-393.7359375,305.6671875,
-699.1171875,-393.7359375,305.38125,
-698.5453125,-394.021875,304.5234375,
-697.6875,-394.59375,303.09375,
-696.54375,-395.165625,301.378125,
-695.6859375,-395.7375,299.9484375,
-695.1140625,-396.88125,298.2328125,
-695.4,-398.3109375,297.0890625,
-696.54375,-400.0265625,296.5171875,
-698.83125,-402.3140625,296.5171875,
-701.690625,-404.6015625,297.0890625,
-705.121875,-407.175,297.946875,
-708.553125,-409.4625,299.090625,
-711.4125,-411.178125,300.234375,
-713.4140625,-412.0359375,301.378125,
-713.7,-411.4640625,302.2359375,
-712.8421875,-409.7484375,303.09375,
-710.26875,-406.8890625,303.3796875,
-706.5515625,-402.8859375,303.665625,
-702.5484375,-398.3109375,304.2375,
-698.259375,-393.45,304.809375,
-694.25625,-388.875,305.38125,
-691.6828125,-385.44375,306.2390625,
-690.5390625,-383.15625,307.3828125,
-690.825,-382.584375,308.240625,
-692.8265625,-383.728125,309.0984375,
-695.971875,-386.5875,309.384375,
-699.6890625,-390.590625,309.0984375,
-703.978125,-395.4515625,308.5265625,
-707.98125,-400.5984375,307.3828125,
-711.6984375,-405.459375,306.2390625,
-714.271875,-409.7484375,304.5234375,
-716.2734375,-413.1796875,303.09375,
-717.13125,-415.18125,301.95,
-717.4171875,-416.0390625,301.378125,
-717.13125,-416.0390625,301.0921875,
-716.8453125,-414.8953125,301.95,
-716.2734375,-412.89375,303.3796875,
-715.415625,-410.60625,304.809375,
-714.84375,-408.0328125,306.8109375,
-713.9859375,-405.459375,308.5265625,
-712.8421875,-402.8859375,309.95625,
-711.1265625,-400.5984375,310.528125,
-708.8390625,-398.025,310.8140625,
-705.9796875,-395.7375,310.2421875,
-702.834375,-393.45,309.384375,
-699.403125,-391.4484375,307.9546875,
-695.971875,-389.446875,306.525,
-693.3984375,-388.0171875,305.38125,
-691.6828125,-387.159375,304.5234375,
-691.1109375,-387.4453125,303.665625,
-692.2546875,-388.5890625,303.665625,
-695.1140625,-390.8765625,304.2375,
-699.6890625,-394.8796875,304.809375,
-705.9796875,-400.0265625,305.953125,
-713.9859375,-407.175,306.8109375,
-723.421875,-415.4671875,307.9546875,
-734.2875,-424.903125,309.384375,
-745.725,-435.196875,310.528125,
-758.0203125,-446.3484375,311.671875,
-770.315625,-457.2140625,313.1015625,
-782.325,-467.79375,314.53125,
-793.7625,-477.515625,316.246875,
-803.7703125,-485.8078125,317.9625,
-811.7765625,-491.8125,319.9640625,
-817.209375,-495.5296875,321.6796875,
-819.496875,-496.3875,323.109375,
-818.6390625,-494.3859375,324.253125,
-813.778125,-489.2390625,324.5390625,
-805.771875,-481.51875,324.253125,
-794.334375,-471.5109375,322.8234375,
-780.609375,-459.5015625,321.1078125,
-765.16875,-446.9203125,318.2484375,
-749.15625,-433.7671875,315.3890625,
-733.715625,-421.7578125,311.9578125,
-719.990625,-410.60625,309.384375,
-708.553125,-401.7421875,306.8109375,
-700.546875,-394.8796875,305.6671875,
-695.4,-390.590625,304.809375,
-693.684375,-388.303125,305.38125,
-694.828125,-388.0171875,306.8109375,
-697.9734375,-389.1609375,308.8125,
-702.2625,-391.1625,311.1,
-707.1234375,-393.45,313.6734375,
-711.984375,-395.4515625,316.5328125,
-715.7015625,-397.453125,318.2484375,
-718.5609375,-398.8828125,319.678125,
-720.2765625,-400.3125,319.9640625,
-720.8484375,-401.45625,319.3921875,
-721.134375,-402.6,318.534375,
-720.8484375,-404.315625,316.5328125,
-721.134375,-406.603125,314.53125,
-721.9921875,-409.4625,312.5296875,
-723.7078125,-412.89375,310.8140625,
-725.9953125,-416.896875,309.0984375,
-728.8546875,-420.9,307.9546875,
-732.2859375,-424.33125,307.9546875,
-735.43125,-427.190625,308.240625,
-738.0046875,-429.1921875,308.8125,
-740.00625,-429.7640625,310.2421875,
-740.578125,-429.478125,311.1,
-740.00625,-428.0484375,311.9578125,
-738.290625,-426.046875,312.24375,
-735.43125,-423.4734375,311.9578125,
-732.2859375,-421.1859375,311.1,
-728.56875,-419.4703125,309.0984375,
-724.8515625,-418.040625,306.8109375,
-721.70625,-417.46875,304.2375,
-719.1328125,-417.46875,301.6640625,
-717.13125,-417.7546875,299.3765625,
-715.9875,-418.040625,297.946875,
-715.415625,-418.040625,297.375,
-715.415625,-417.7546875,297.6609375,
-715.7015625,-416.896875,298.8046875,
-716.559375,-415.18125,301.378125,
-717.13125,-413.1796875,303.9515625,
-717.9890625,-410.60625,307.3828125,
-718.5609375,-408.31875,310.2421875,
-719.41875,-406.3171875,313.1015625,
-720.2765625,-405.1734375,315.103125,
-721.4203125,-405.1734375,316.246875,
-722.5640625,-405.7453125,316.81875,
-724.2796875,-407.175,317.1046875,
-726.28125,-409.4625,316.81875,
-728.2828125,-411.75,316.5328125,
-730.85625,-414.0375,316.81875,
-733.715625,-415.753125,317.9625,
-736.2890625,-416.896875,319.3921875,
-739.1484375,-417.1828125,321.965625,
-741.721875,-416.896875,324.825,
-744.009375,-415.753125,328.25625,
-746.0109375,-414.609375,331.4015625,
-747.440625,-413.465625,333.975,
-748.584375,-412.6078125,335.9765625,
-749.15625,-412.0359375,337.1203125,
-748.8703125,-412.321875,336.5484375,
-748.2984375,-412.89375,335.4046875,
-746.86875,-413.7515625,333.1171875,
-744.58125,-414.3234375,330.2578125,
-742.0078125,-414.8953125,327.1125,
-738.8625,-414.8953125,323.9671875,
-735.43125,-414.3234375,321.1078125,
-732,-413.1796875,318.8203125,
-728.56875,-411.75,316.81875,
-725.4234375,-410.60625,314.8171875,
-722.85,-410.034375,312.815625,
-721.4203125,-410.60625,310.8140625,
-720.8484375,-412.89375,307.9546875,
-721.134375,-416.6109375,304.5234375,
-722.5640625,-422.3296875,300.234375,
-724.8515625,-429.1921875,295.659375,
-727.7109375,-437.1984375,290.5125,
-730.5703125,-445.2046875,285.365625,
-733.4296875,-452.353125,281.0765625,
-735.43125,-458.071875,277.359375,
-736.8609375,-461.7890625,275.071875,
-737.146875,-462.9328125,274.2140625,
-736.575,-461.2171875,275.3578125,
-734.5734375,-457.5,277.0734375,
-731.7140625,-451.4953125,280.21875,
-728.2828125,-444.6328125,283.65,
-724.8515625,-437.7703125,287.08125,
-721.4203125,-431.4796875,289.940625,
-718.275,-426.3328125,291.9421875,
-716.2734375,-423.1875,293.0859375,
-715.1296875,-422.3296875,292.8,
-714.84375,-423.1875,291.65625,
-715.7015625,-426.046875,289.6546875,
-717.13125,-429.7640625,287.3671875,
-719.1328125,-434.053125,285.0796875,
-721.4203125,-438.05625,283.3640625,
-723.7078125,-441.7734375,281.934375,
-725.9953125,-444.346875,281.6484375,
-727.7109375,-446.0625,281.6484375,
-729.140625,-446.634375,282.50625,
-729.9984375,-446.634375,283.3640625,
-730.85625,-446.634375,284.221875,
-731.7140625,-446.634375,285.0796875,
-732.2859375,-446.9203125,285.365625,
-732.8578125,-447.778125,285.0796875,
-733.715625,-448.921875,284.79375,
-734.2875,-450.6375,283.65,
-734.859375,-452.6390625,282.2203125,
-735.43125,-454.06875,281.3625,
-735.43125,-455.2125,280.21875,
-734.859375,-455.2125,279.646875,
-734.2875,-454.640625,279.646875,
-732.8578125,-453.2109375,279.646875,
-731.428125,-451.209375,280.21875,
-729.7125,-448.921875,280.790625,
-728.2828125,-446.634375,281.6484375,
-726.853125,-444.91875,281.934375,
-725.9953125,-444.0609375,281.934375,
-725.709375,-444.346875,281.3625,
-725.9953125,-445.490625,280.5046875,
-726.853125,-447.20625,279.646875,
-727.996875,-449.7796875,278.2171875,
-729.140625,-452.6390625,276.5015625,
-730.5703125,-454.9265625,275.64375,
-731.428125,-456.928125,274.5,
-731.7140625,-458.071875,273.6421875,
-731.428125,-458.3578125,273.0703125,
-730.5703125,-457.5,273.0703125,
-728.8546875,-455.784375,273.0703125,
-726.5671875,-453.7828125,272.784375,
-724.2796875,-451.209375,273.0703125,
-721.4203125,-448.6359375,272.784375,
-719.1328125,-446.0625,273.0703125,
-717.13125,-444.0609375,273.0703125,
-715.415625,-442.63125,272.784375,
-714.5578125,-441.4875,273.0703125,
-714.271875,-440.915625,273.35625,
-714.84375,-440.34375,274.5,
-715.415625,-440.0578125,275.3578125,
-716.559375,-439.771875,276.7875,
-717.4171875,-439.2,278.2171875,
-718.275,-438.3421875,279.9328125,
-718.5609375,-437.484375,281.0765625,
-718.5609375,-436.0546875,282.50625,
-717.9890625,-434.9109375,283.078125,
-716.8453125,-433.48125,283.3640625,
-715.7015625,-432.6234375,283.078125,
-714.271875,-431.765625,282.50625,
-712.8421875,-431.19375,281.6484375,
-712.2703125,-431.19375,281.0765625,
-711.984375,-431.765625,280.21875,
-712.8421875,-432.6234375,280.21875,
-714.5578125,-434.3390625,280.21875,
-717.4171875,-436.6265625,280.790625,
-721.134375,-439.2,281.934375,
-725.4234375,-442.3453125,283.078125,
-729.9984375,-445.490625,284.5078125,
-734.5734375,-448.921875,285.6515625,
-738.290625,-452.0671875,286.2234375,
-741.4359375,-454.640625,286.7953125,
-742.865625,-456.6421875,286.2234375,
-743.1515625,-458.071875,285.0796875,
-742.0078125,-458.071875,283.9359375,
-739.7203125,-457.2140625,282.50625,
-736.2890625,-455.4984375,280.790625,
-732.571875,-452.925,279.646875,
-728.8546875,-450.065625,278.7890625,
-725.709375,-446.9203125,278.7890625,
-723.421875,-444.346875,279.075,
-722.5640625,-442.63125,279.9328125,
-722.85,-441.7734375,281.0765625,
-724.2796875,-442.059375,282.2203125,
-726.5671875,-443.4890625,283.078125,
-729.4265625,-445.7765625,283.65,
-732.571875,-448.35,284.221875,
-734.859375,-451.209375,283.65,
-736.2890625,-453.496875,282.7921875,
-736.2890625,-454.640625,281.6484375,
-734.859375,-454.640625,280.21875,
-732,-452.925,279.075,
-728.2828125,-449.49375,278.7890625,
-723.7078125,-444.91875,278.7890625,
-719.1328125,-439.4859375,279.646875,
-715.1296875,-434.053125,281.0765625,
-712.2703125,-429.478125,282.7921875,
-710.5546875,-426.046875,284.5078125,
-710.5546875,-424.33125,286.2234375,
-711.984375,-425.1890625,286.7953125,
-714.84375,-428.0484375,286.7953125,
-718.5609375,-432.909375,285.6515625,
-722.5640625,-439.2,283.3640625,
-726.853125,-446.634375,280.21875,
-730.284375,-453.7828125,276.5015625,
-733.14375,-460.359375,272.784375,
-734.859375,-465.2203125,269.6390625,
-735.43125,-468.365625,267.065625,
-735.43125,-469.509375,265.921875,
-734.859375,-468.9375,265.921875,
-734.2875,-466.65,267.6375,
-734.0015625,-463.5046875,270.496875,
-734.2875,-460.0734375,274.2140625,
-735.7171875,-456.928125,278.7890625,
-738.0046875,-454.640625,283.3640625,
-740.8640625,-453.496875,287.3671875,
-744.2953125,-454.06875,290.2265625,
-748.0125,-455.784375,292.228125,
-751.44375,-458.3578125,293.0859375,
-754.303125,-461.7890625,292.5140625,
-756.3046875,-465.2203125,291.084375,
-757.1625,-468.6515625,288.5109375,
-757.1625,-470.9390625,286.2234375,
-756.3046875,-472.6546875,283.65,
-755.1609375,-473.5125,281.6484375,
-753.4453125,-473.5125,279.9328125,
-752.015625,-472.940625,279.075,
-751.1578125,-471.796875,279.3609375,
-750.5859375,-470.9390625,279.646875,
-751.1578125,-470.08125,281.0765625,
-752.3015625,-469.7953125,282.50625,
-753.73125,-469.509375,284.221875,
-756.01875,-470.08125,285.9375,
-758.0203125,-470.3671875,287.653125,
-760.3078125,-470.9390625,289.36875,
-762.309375,-471.225,291.084375,
-764.3109375,-471.225,293.0859375,
-766.0265625,-470.3671875,295.659375,
-767.45625,-468.9375,298.51875,
-768.8859375,-466.9359375,301.95,
-770.0296875,-464.3625,305.6671875,
-771.1734375,-461.503125,309.6703125,
-772.3171875,-457.7859375,314.53125,
-772.603125,-454.3546875,318.2484375,
-772.8890625,-450.6375,322.2515625,
-772.03125,-446.9203125,325.1109375,
-770.6015625,-443.775,326.8265625,
-768.6,-440.915625,327.684375,
-765.740625,-438.9140625,326.8265625,
-762.5953125,-437.7703125,324.825,
-759.7359375,-438.05625,321.6796875,
-757.1625,-439.2,317.9625,
-755.446875,-441.4875,313.959375,
-755.1609375,-445.2046875,309.95625,
-756.01875,-449.49375,306.525,
-758.5921875,-454.3546875,304.2375,
-762.309375,-459.215625,303.09375,
-766.884375,-463.790625,303.09375,
-771.7453125,-467.221875,304.5234375,
-776.3203125,-469.509375,306.8109375,
-780.3234375,-470.08125,310.2421875,
-782.896875,-469.2234375,313.6734375,
-784.040625,-466.9359375,317.1046875,
-783.7546875,-463.5046875,320.25,
-782.325,-459.5015625,322.8234375,
-780.0375,-455.784375,324.253125,
-777.4640625,-452.353125,325.1109375,
-775.4625,-450.065625,325.396875,
-774.0328125,-448.921875,325.1109375,
-773.746875,-448.921875,324.825,
-774.6046875,-449.7796875,324.825,
-776.3203125,-451.209375,325.1109375,
-778.89375,-452.353125,326.540625,
-781.4671875,-452.6390625,328.828125,
-783.7546875,-451.78125,331.9734375,
-784.8984375,-449.2078125,335.690625,
-784.8984375,-444.91875,339.9796875,
-783.46875,-439.2,344.26875,
-780.609375,-432.6234375,347.9859375,
-776.8921875,-425.475,351.4171875,
-772.8890625,-418.8984375,353.990625,
-769.171875,-413.465625,355.70625,
-766.5984375,-410.3203125,356.278125,
-765.740625,-409.4625,356.278125,
-766.884375,-411.4640625,355.4203125,
-770.0296875,-415.753125,354.2765625,
-775.1765625,-421.7578125,353.41875,
-782.0390625,-428.90625,353.1328125,
-789.4734375,-436.340625,353.1328125,
-797.19375,-443.203125,353.990625,
-803.7703125,-448.35,355.4203125,
-808.9171875,-451.209375,357.7078125,
-812.0625,-451.4953125,360.5671875,
-812.9203125,-449.49375,363.4265625,
-811.490625,-444.91875,366.571875,
-808.059375,-439.2,368.859375,
-803.1984375,-432.6234375,370.575,
-797.765625,-426.046875,371.71875,
-792.3328125,-420.6140625,371.71875,
-788.04375,-416.896875,371.146875,
-785.184375,-415.4671875,369.7171875,
-784.3265625,-416.6109375,367.715625,
-785.4703125,-420.0421875,365.428125,
-788.615625,-425.1890625,363.4265625,
-793.4765625,-431.765625,361.7109375,
-799.48125,-438.9140625,360.5671875,
-805.4859375,-445.490625,359.9953125,
-810.91875,-451.209375,359.709375,
-814.921875,-454.9265625,359.9953125,
-817.209375,-456.35625,360.853125,
-816.9234375,-455.4984375,361.425,
-814.6359375,-452.0671875,362.56875,
-809.775,-446.9203125,362.8546875,
-803.1984375,-440.6296875,362.56875,
-841.5140625,-524.1234375,317.390625,Trial_30_Target_E_Response_M_n_5
-838.36875,-521.8359375,316.5328125,
-834.9375,-519.834375,315.103125,
-831.7921875,-518.11875,313.6734375,
-829.790625,-516.6890625,313.1015625,
-828.646875,-515.5453125,313.1015625,
-828.646875,-514.6875,313.959375,
-830.3625,-514.4015625,315.9609375,
-833.221875,-514.6875,318.534375,
-836.653125,-514.9734375,321.6796875,
-840.9421875,-515.83125,325.1109375,
-845.5171875,-516.975,328.5421875,
-850.0921875,-518.4046875,331.6875,
-853.809375,-520.1203125,333.6890625,
-857.240625,-522.121875,335.11875,
-860.1,-524.409375,335.690625,
-862.1015625,-526.9828125,335.11875,
-863.2453125,-529.55625,333.6890625,
-863.8171875,-531.84375,331.9734375,
-863.53125,-534.13125,329.4,
-862.959375,-535.5609375,327.3984375,
-861.5296875,-536.41875,325.1109375,
-859.528125,-536.1328125,323.3953125,
-856.9546875,-534.703125,322.2515625,
-853.809375,-532.415625,321.39375,
-850.378125,-528.984375,321.39375,
-846.946875,-524.98125,321.965625,
-843.8015625,-520.6921875,323.109375,
-841.228125,-516.6890625,324.5390625,
-839.7984375,-513.54375,326.2546875,
-839.7984375,-511.25625,328.5421875,
-840.9421875,-510.3984375,330.54375,
-843.8015625,-510.9703125,332.83125,
-847.8046875,-512.6859375,335.11875,
-852.3796875,-515.5453125,336.834375,
-857.240625,-518.690625,338.55,
-861.5296875,-521.8359375,339.69375,
-864.675,-524.409375,340.265625,
-866.390625,-526.125,340.265625,
-865.81875,-526.696875,339.121875,
-863.53125,-525.553125,337.978125,
-859.2421875,-523.265625,335.9765625,
-853.5234375,-520.40625,333.1171875,
-846.946875,-516.6890625,330.2578125,
-840.65625,-513.2578125,327.3984375,
-834.9375,-510.3984375,324.5390625,
-830.6484375,-508.396875,322.2515625,
-828.3609375,-507.5390625,320.821875,
-828.075,-508.1109375,319.9640625,
-829.790625,-509.540625,320.25,
-833.221875,-512.1140625,321.1078125,
-838.0828125,-514.9734375,323.109375,
-843.515625,-518.11875,325.396875,
-848.9484375,-521.2640625,327.684375,
-854.0953125,-523.8375,330.2578125,
-858.0984375,-525.8390625,332.259375,
-860.9578125,-527.26875,333.6890625,
-862.6734375,-528.4125,334.2609375,
-862.959375,-529.2703125,333.6890625,
-862.3875,-530.128125,332.259375,
-861.24375,-530.7,330.54375,
-859.528125,-530.9859375,328.5421875,
-858.0984375,-531.271875,326.8265625,
-856.3828125,-530.9859375,325.396875,
-855.2390625,-530.128125,325.1109375,
-854.0953125,-528.4125,325.6828125,
-853.5234375,-525.553125,327.9703125,
-852.9515625,-521.8359375,331.115625,
-852.3796875,-517.2609375,335.11875,
-851.8078125,-511.828125,339.9796875,
-851.2359375,-506.68125,344.5546875,
-850.6640625,-501.8203125,348.84375,
-850.0921875,-498.103125,351.9890625,
-849.80625,-496.1015625,353.7046875,
-849.5203125,-495.815625,353.7046875,
